timestamp,pair,direction,direction_score,market_regime,entry_price,ema20,ema50,ema200,ema20_slope,ema50_slope,ema200_slope,rsi,macd,atr,structure_classification,momentum_classification,volatility_classification,forward_1h_price,result_1h,forward_2h_price,result_2h,forward_3h_price,result_3h,forward_4h_price,result_4h,forward_6h_price,result_6h,forward_8h_price,result_8h,forward_12h_price,result_12h,forward_24h_price,result_24h,trade_1_1_gross,trade_1_1_net_r,trade_1_5_1_gross,trade_1_5_1_net_r,trade_2_1_gross,trade_2_1_net_r
2024-02-16T03:00:00.000Z,AUD/JPY,LONG,0.6700,BREAKOUT,97.89150000000001,97.72763643227299,97.61166506340487,97.27629598861152,0.014123153264557806,0.009474096616655985,0.004596262902572557,63.4896974241183,0.07847493255187032,0.10601901874537148,BULLISH_STRUCTURE,STRENGTHENING,NORMAL,97.91300000000001,WIN,97.91900000000001,WIN,97.894,WIN,97.959,WIN,97.963,WIN,98.0355,WIN,97.918,WIN,98.021,WIN,WIN,0.8396514115939948,WIN,1.3396514115939948,WIN,1.8396514115939948
2024-02-16T04:00:00.000Z,AUD/JPY,LONG,0.6700,BREAKOUT,97.91300000000001,97.74529010538986,97.62348211974194,97.28263135190893,0.014098603869398695,0.00964630398915511,0.004767944041763926,64.5300245355993,0.08353891134152036,0.10430337454927407,BULLISH_STRUCTURE,STRENGTHENING,NORMAL,97.91900000000001,WIN,97.894,LOSS,97.959,WIN,98.0035,WIN,98.03550000000001,WIN,98.00049999999999,WIN,98.0545,WIN,98.0205,WIN,WIN,0.8466013197641389,WIN,1.3466013197641389,WIN,1.8466013197641389
2024-02-16T05:00:00.000Z,AUD/JPY,LONG,0.6700,BREAKOUT,97.91900000000001,97.76183390487653,97.63507105622266,97.2889633782581,0.014184784120265095,0.009856389970109916,0.004928399281668441,64.83119306881866,0.0870330381842308,0.10056741922432641,BULLISH_STRUCTURE,STRENGTHENING,NORMAL,97.894,LOSS,97.959,WIN,98.0035,WIN,97.963,WIN,98.0355,WIN,97.993,WIN,98.17750000000001,WIN,98.1515,WIN,WIN,0.8607899048421707,WIN,1.3607899048421708,WIN,1.8607899048421708
2024-02-16T07:00:00.000Z,AUD/JPY,LONG,0.6700,BREAKOUT,97.959,97.79200008993294,97.65753002921592,97.3015907710799,0.013912137238006645,0.010074695589128706,0.0052241728830720695,65.95082529167266,0.09078591203940789,0.1005224175964846,BULLISH_STRUCTURE,STRENGTHENING,NORMAL,98.0035,WIN,97.963,WIN,98.03550000000001,WIN,98.0355,WIN,97.993,WIN,97.918,LOSS,98.2225,WIN,98.17150000000001,WIN,WIN,0.8408315241259688,LOSS,-1.159168475874031,LOSS,-1.159168475874031
2024-02-16T10:00:00.000Z,AUD/JPY,LONG,0.6700,BREAKOUT,98.03550000000001,97.84641406077637,97.6963860235296,97.32225492681903,0.015022334016788026,0.01098200623905523,0.005634045148327513,67.78236866526551,0.10129277974654372,0.10095963974470744,BULLISH_STRUCTURE,STRENGTHENING,NORMAL,98.0355,LOSS,98.00049999999999,LOSS,97.993,LOSS,97.9375,LOSS,98.0545,WIN,98.2415,WIN,98.118,WIN,98.0645,WIN,LOSS,-1.1485742227085047,LOSS,-1.1485742227085047,LOSS,-1.1485742227085047
2024-02-16T16:00:00.000Z,AUD/JPY,LONG,0.6624,HIGH_VOLATILITY,98.0545,97.91059252956083,97.75887460457821,97.36112215010655,0.013933283297651197,0.011483668271088562,0.0061554426933638304,64.51899098325461,0.08446617515470223,0.11421202193023751,BULLISH_STRUCTURE,REVERSING,EXPANDING,98.17750000000001,WIN,98.2415,WIN,98.2225,WIN,98.1525,WIN,98.118,WIN,98.15350000000001,WIN,98.0205,LOSS,98.14750000000001,WIN,WIN,0.8861766057521875,WIN,1.3861766057521876,WIN,1.8861766057521876
2024-02-16T17:00:00.000Z,AUD/JPY,LONG,0.6624,HIGH_VOLATILITY,98.17750000000001,97.93601228865028,97.77529128675161,97.36924531279206,0.013635108464774328,0.011456953733103077,0.006238233010496655,70.24956932232293,0.09562015306450178,0.11748259179236316,BULLISH_STRUCTURE,STRENGTHENING,EXPANDING,98.2415,WIN,98.2225,WIN,98.1525,LOSS,98.1495,LOSS,98.0325,LOSS,98.138,LOSS,98.1515,LOSS,98.1385,LOSS,LOSS,-1.1276784906695907,LOSS,-1.1276784906695907,LOSS,-1.1276784906695907
2024-02-16T18:00:00.000Z,AUD/JPY,LONG,0.6624,HIGH_VOLATILITY,98.2415,97.96510635639787,97.7935739813888,97.37792446390856,0.013810053179750585,0.011614407624825433,0.00633231288969125,72.71861149579058,0.10837474939768299,0.11719812095005165,BULLISH_STRUCTURE,STRENGTHENING,EXPANDING,98.2225,LOSS,98.1525,LOSS,98.1495,LOSS,98.118,LOSS,98.15350000000001,LOSS,98.0895,LOSS,98.15,LOSS,98.17949999999999,LOSS,LOSS,-1.110923280122773,LOSS,-1.110923280122773,LOSS,-1.110923280122773
2024-02-16T19:00:00.000Z,AUD/JPY,LONG,0.6240,HIGH_VOLATILITY,98.2225,97.98962003674093,97.81039460956964,97.38632820058609,0.014393411418376018,0.011940717705629026,0.0064303993285997705,70.83900889308069,0.11561695735787225,0.11664825516790489,BULLISH_STRUCTURE,STRENGTHENING,EXPANDING,98.1525,LOSS,98.1495,LOSS,98.118,LOSS,98.0325,LOSS,98.138,LOSS,98.021,LOSS,98.17150000000001,LOSS,98.17150000000001,LOSS,LOSS,-1.128591721997122,LOSS,-1.128591721997122,LOSS,-1.128591721997122
2024-02-16T20:00:00.000Z,AUD/JPY,LONG,0.6240,HIGH_VOLATILITY,98.1525,98.00513241419416,97.82381050723357,97.39395180058025,0.015107025915327497,0.012330743036245529,0.006532536821760851,64.24996393802799,0.11438943416591485,0.11738766551305523,BULLISH_STRUCTURE,WEAKENING,EXPANDING,98.1495,LOSS,98.118,LOSS,98.0325,LOSS,98.15350000000001,WIN,98.0895,LOSS,98.0205,LOSS,98.13,LOSS,98.164,WIN,LOSS,-1.1277817386898485,LOSS,-1.1277817386898485,LOSS,-1.1277817386898485
2024-02-20T09:00:00.000Z,AUD/JPY,LONG,0.7008,HIGH_VOLATILITY,98.36,98.17271662452565,98.07611371851682,97.62382833295018,0.0031887882535719734,0.004876411338293871,0.005921439096159263,70.96496048908821,0.045936758268041444,0.08602471697925511,BULLISH_STRUCTURE,STRENGTHENING,EXPANDING,98.49000000000001,WIN,98.47749999999999,WIN,98.4925,WIN,98.5315,WIN,98.403,WIN,98.302,LOSS,98.293,LOSS,98.4625,WIN,WIN,0.8140069440292429,WIN,1.314006944029243,WIN,1.814006944029243
2024-02-20T10:00:00.000Z,AUD/JPY,LONG,0.7008,HIGH_VOLATILITY,98.49000000000001,98.20293408885654,98.09234455308479,97.63244695650293,0.005424887673977797,0.005730976861020433,0.005962205655012405,76.99783197761587,0.06558311137693806,0.09113009433788068,BULLISH_STRUCTURE,STRENGTHENING,EXPANDING,98.47749999999999,LOSS,98.4925,WIN,98.5315,WIN,98.582,WIN,98.38550000000001,LOSS,98.262,LOSS,98.2345,LOSS,98.3785,LOSS,WIN,0.8244268250103796,LOSS,-1.1755731749896206,LOSS,-1.1755731749896206
2024-02-20T11:00:00.000Z,AUD/JPY,LONG,0.6240,HIGH_VOLATILITY,98.47749999999999,98.22908322325115,98.10744868825793,97.64085544449793,0.008236070532865895,0.006876519246560619,0.006022949444731339,75.37607229228885,0.07923101638955643,0.09240651617088982,BULLISH_STRUCTURE,STRENGTHENING,EXPANDING,98.4925,WIN,98.5315,WIN,98.582,WIN,98.403,LOSS,98.302,LOSS,98.2825,LOSS,98.2045,LOSS,98.3835,LOSS,WIN,0.8593172804399446,WIN,1.3593172804399445,LOSS,-1.1406827195600555
2024-02-20T12:00:00.000Z,AUD/JPY,LONG,0.7008,HIGH_VOLATILITY,98.4925,98.25417053532247,98.1225487396988,97.64932951967707,0.011345122756508744,0.008210032957719314,0.006098898898666709,76.02855374289615,0.09021748309301358,0.09134176501582632,BULLISH_STRUCTURE,STRENGTHENING,EXPANDING,98.5315,WIN,98.582,WIN,98.403,LOSS,98.38550000000001,LOSS,98.262,LOSS,98.2705,LOSS,98.2885,LOSS,98.34049999999999,LOSS,WIN,0.8138857947723628,LOSS,-1.1861142052276372,LOSS,-1.1861142052276372
2024-02-20T13:00:00.000Z,AUD/JPY,LONG,0.7008,HIGH_VOLATILITY,98.5315,98.28058286529176,98.13858604402434,97.65810733540168,0.01458714569744727,0.009667928278449853,0.006193445870473313,77.68424891372158,0.10090810534680372,0.09046021037183928,BULLISH_STRUCTURE,STRENGTHENING,EXPANDING,98.582,WIN,98.403,LOSS,98.38550000000001,LOSS,98.302,LOSS,98.2825,LOSS,98.293,LOSS,98.33699999999999,LOSS,98.303,LOSS,LOSS,-1.187927929087619,LOSS,-1.187927929087619,LOSS,-1.187927929087619
2024-02-20T14:00:00.000Z,AUD/JPY,LONG,0.7100,BREAKOUT,98.582,98.30928925907351,98.15597482661163,97.66730029723848,0.01780079082915923,0.011184104407938874,0.006305254542322509,79.64477863035493,0.11216248910294269,0.09496305248813706,BULLISH_STRUCTURE,STRENGTHENING,NORMAL,98.403,LOSS,98.38550000000001,LOSS,98.302,LOSS,98.262,LOSS,98.2705,LOSS,98.2345,LOSS,98.3475,LOSS,98.362,LOSS,LOSS,-1.1895474032097828,LOSS,-1.1895474032097828,LOSS,-1.1895474032097828
2024-02-22T07:00:00.000Z,AUD/JPY,LONG,0.6624,HIGH_VOLATILITY,98.761,98.50109428944202,98.39315472093308,97.92086462614168,0.01265556292793727,0.00820232085683646,0.005780886723895802,67.44089120313754,0.07358314482182493,0.1172714673677039,BULLISH_STRUCTURE,STRENGTHENING,HIGH,98.9305,WIN,98.9455,WIN,98.8625,WIN,98.87950000000001,WIN,98.803,WIN,98.65899999999999,LOSS,98.6695,LOSS,98.98349999999999,WIN,WIN,0.8465099789059363,WIN,1.3465099789059363,WIN,1.8465099789059363
2024-02-22T08:00:00.000Z,AUD/JPY,LONG,0.6624,HIGH_VOLATILITY,98.9305,98.54199007139992,98.41422708481807,97.93091074926465,0.014597956868199972,0.009176767070320708,0.005894810412128604,72.96898760752013,0.09854199239205741,0.12210921969858134,BULLISH_STRUCTURE,STRENGTHENING,HIGH,98.9455,WIN,98.8625,LOSS,98.87950000000001,LOSS,98.857,LOSS,98.668,LOSS,98.514,LOSS,98.6875,LOSS,98.98949999999999,WIN,LOSS,-1.1392196268386556,LOSS,-1.1392196268386556,LOSS,-1.1392196268386556
2024-02-22T09:00:00.000Z,AUD/JPY,LONG,0.6624,HIGH_VOLATILITY,98.9455,98.58041958840946,98.43506131678599,97.94100616469485,0.01678842784245685,0.010291321385127764,0.0060546781865264965,73.39941560923876,0.11817024057511105,0.12227998972011107,BULLISH_STRUCTURE,STRENGTHENING,HIGH,98.8625,LOSS,98.87950000000001,LOSS,98.857,LOSS,98.803,LOSS,98.65899999999999,LOSS,98.586,LOSS,98.668,LOSS,98.851,LOSS,LOSS,-1.1390251997804999,LOSS,-1.1390251997804999,LOSS,-1.1390251997804999
2024-02-22T18:00:00.000Z,AUD/JPY,LONG,0.6336,HIGH_VOLATILITY,98.669,98.64879099664049,98.51852497785102,98.00798898518103,0.012228871798694899,0.011138053246505996,0.007577790121663921,52.87916047862946,0.05400490910116673,0.1297711522956939,BULLISH_STRUCTURE,REVERSING,HIGH,98.6695,WIN,98.6875,WIN,98.668,LOSS,98.709,WIN,98.695,WIN,98.8665,WIN,98.913,WIN,98.729,WIN,WIN,0.8612942885874493,WIN,1.3612942885874493,WIN,1.8612942885874493
2024-02-22T20:00:00.000Z,AUD/JPY,LONG,0.6336,HIGH_VOLATILITY,98.6875,98.65426201765807,98.53083985844687,98.02126699344458,0.004285286917272821,0.007848499947075288,0.007657512988792383,53.893220336265145,0.046885438422961556,0.11918533029577731,BULLISH_STRUCTURE,REVERSING,HIGH,98.668,LOSS,98.709,WIN,98.721,WIN,98.695,WIN,98.8665,WIN,98.85849999999999,WIN,98.98949999999999,WIN,98.7775,WIN,WIN,0.8573649965326462,WIN,1.3573649965326462,WIN,1.8573649965326462
